Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-08-10 20:19:05.214 +0530,"Failure",0:00:00,1,0,0,"20170810_201905.214/LogFile.txt","","SRUN_BadValue -- Bad value for Object expression.  Looking for an object or script identifier, got 'Master'.",0
2017-08-10 21:13:05.283 +0530,"Running",0:00:00,0,0,0,"20170810_211305.283/LogFile.txt","","",0
2017-08-10 22:50:53.550 +0530,"Failure",0:01:39,1,0,1,"20170810_225053.550/LogFile.txt","","Error Running Script Command -- click Error - Image Property List did not contain ""ImageName"" property",0
2017-08-10 22:56:09.998 +0530,"Failure",0:01:48,1,0,1,"20170810_225609.998/LogFile.txt","","Error Running Script Command -- click Error - Image Property List did not contain ""ImageName"" property",0
2017-08-10 23:00:14.277 +0530,"Running",0:00:00,0,0,0,"20170810_230014.277/LogFile.txt","","",0
2017-08-10 23:02:23.135 +0530,"Running",0:00:00,0,0,0,"20170810_230223.135/LogFile.txt","","",0
2017-08-10 23:03:29.401 +0530,"Failure",0:01:39,1,0,1,"20170810_230329.401/LogFile.txt","","Error Running Script Command -- click Error - Image Property List did not contain ""ImageName"" property",0
2017-08-10 23:08:49.823 +0530,"Running",0:00:00,0,0,0,"20170810_230849.823/LogFile.txt","","",0
2017-08-10 23:26:41.045 +0530,"Running",0:00:00,0,0,0,"20170810_232641.045/LogFile.txt","","",0
2017-08-10 23:44:03.728 +0530,"Running",0:00:00,0,0,0,"20170810_234403.728/LogFile.txt","","",0
2017-08-10 23:47:14.654 +0530,"Running",0:00:00,0,0,0,"20170810_234714.654/LogFile.txt","","",0
2017-08-10 23:55:52.030 +0530,"Running",0:00:00,0,0,0,"20170810_235552.030/LogFile.txt","","",0
2017-08-11 00:18:23.393 +0530,"Running",0:00:00,0,0,0,"20170811_001823.393/LogFile.txt","","",0
2017-08-11 10:48:03.929 +0530,"Running",0:00:00,0,0,0,"20170811_104803.929/LogFile.txt","","",0
2017-08-11 10:58:46.456 +0530,"Running",0:00:00,0,0,0,"20170811_105846.456/LogFile.txt","","",0
2017-08-11 11:00:10.347 +0530,"Success",0:10:20,0,0,0,"20170811_110010.347/LogFile.txt","","",1
2017-08-11 14:13:02.403 +0530,"Running",0:00:00,0,0,0,"20170811_141302.403/LogFile.txt","","",0
2017-08-11 14:17:33.429 +0530,"Failure",0:04:06,1,0,1,"20170811_141733.429/LogFile.txt","","Image Not Found -- click Error - No Text Found On Screen: ""(TEXT:""801"")""  Restricted Search Rectangle ((262,397),(949,653))\n",0
2017-08-11 14:25:31.908 +0530,"Running",0:00:00,0,0,0,"20170811_142531.908/LogFile.txt","","",0
2017-08-11 14:40:43.206 +0530,"Success",0:04:35,0,0,0,"20170811_144043.206/LogFile.txt","","",1
2017-08-11 14:47:03.929 +0530,"Success",0:05:48,0,0,0,"20170811_144703.929/LogFile.txt","","",1
2017-08-11 15:37:36.765 +0530,"Success",0:06:07,0,0,0,"20170811_153736.765/LogFile.txt","","",1
2017-08-11 16:50:52.767 +0530,"Success",0:05:27,0,0,0,"20170811_165052.767/LogFile.txt","","",1
2017-08-17 18:14:08.314 +0530,"Running",0:00:00,0,0,0,"20170817_181408.314/LogFile.txt","","",0
2017-08-17 18:14:39.673 +0530,"Running",0:00:00,0,0,0,"20170817_181439.673/LogFile.txt","","",0
2017-08-17 18:16:23.050 +0530,"Running",0:00:00,0,0,0,"20170817_181623.050/LogFile.txt","","",0
2017-08-17 18:18:05.704 +0530,"Failure",0:09:22,1,0,1,"20170817_181805.704/LogFile.txt","","Image Not Found -- swipeleft Error - No Image Found On Screen: ""Patient_Reg/BeqinDate""",0
2017-08-18 14:53:19.160 +0530,"Failure",0:00:00,1,0,1,"20170818_145319.160/LogFile.txt","","No Remote Connection -- imagefound Error - Remote Connection Unavailable",0
2017-08-18 14:55:15.460 +0530,"Failure",0:00:00,1,0,1,"20170818_145515.460/LogFile.txt","","No Remote Connection -- imagefound Error - Remote Connection Unavailable",0
2017-08-18 14:59:37.336 +0530,"Failure",0:00:00,1,0,1,"20170818_145937.336/LogFile.txt","","No Remote Connection -- imagefound Error - Remote Connection Unavailable",0
2017-08-18 15:17:36.384 +0530,"Failure",0:00:00,1,0,1,"20170818_151736.384/LogFile.txt","","No Remote Connection -- imagefound Error - Remote Connection Unavailable",0
2017-08-18 15:20:50.751 +0530,"Failure",0:06:18,1,0,1,"20170818_152050.751/LogFile.txt","","No Remote Connection -- imagefound Error - Retrieving Frame Buffer:Unable to sync with connection thread\nSJ030319_Cloud\n",0
2017-08-18 18:01:01.683 +0530,"Failure",0:00:00,1,0,1,"20170818_180101.683/LogFile.txt","","No Remote Connection -- imagefound Error - Remote Connection Unavailable",0
2017-08-18 18:02:06.474 +0530,"Failure",0:00:00,1,0,1,"20170818_180206.474/LogFile.txt","","No Remote Connection -- imagefound Error - Remote Connection Unavailable",0
2017-08-18 18:02:29.719 +0530,"Failure",0:00:00,1,0,1,"20170818_180229.719/LogFile.txt","","No Remote Connection -- imagefound Error - Remote Connection Unavailable",0
2017-08-18 18:03:22.183 +0530,"Failure",0:00:00,1,0,1,"20170818_180322.183/LogFile.txt","","No Remote Connection -- imagefound Error - Remote Connection Unavailable",0
2017-08-18 18:04:25.330 +0530,"Failure",0:00:00,1,0,1,"20170818_180425.330/LogFile.txt","","No Remote Connection -- imagefound Error - Remote Connection Unavailable",0
2017-08-18 18:04:52.354 +0530,"Failure",0:00:00,1,0,1,"20170818_180452.354/LogFile.txt","","No Remote Connection -- imagefound Error - Remote Connection Unavailable",0
2017-08-18 18:06:47.681 +0530,"Failure",0:00:00,1,0,1,"20170818_180647.681/LogFile.txt","","No Remote Connection -- imagefound Error - Remote Connection Unavailable",0
